Date,Rolling_eigenportfolio
2023-01-17,-0.00016993662089177667
2023-01-18,-7.572560421153746e-06
2023-01-19,-0.0005691268666631498
2023-01-20,5.195406057936035e-06
2023-01-23,-0.0004202405913713379
2023-01-24,0.00019442236118825831
2023-01-25,-0.0002176447140206347
2023-01-26,1.4851616139110558e-05
2023-01-27,-0.0003935851660661772
2023-01-30,0.00024247665158195667
2023-01-31,0.000802500219832843
2023-02-01,0.00018514021685062966
2023-02-02,0.0007287382324596757
2023-02-03,-0.0006819953115093489
2023-02-06,-0.0012115358029636152
2023-02-07,-0.0007350342257872052
2023-02-08,-0.00023421436544285242
2023-02-09,-0.0005480590545592456
2023-02-10,-0.00035735188149187846
2023-02-13,-0.00017896658444292615
2023-02-14,4.094162988431716e-05
2023-02-15,-0.0003487255111356331
2023-02-16,0.00023620082678420454
2023-02-17,-0.0010683928785329342
2023-02-21,-3.51579547564626e-07
2023-02-22,8.704091688307125e-05
2023-02-23,0.0001976862613632948
2023-02-24,0.00038831354283975085
2023-02-27,-3.3124921537166106e-05
2023-02-28,-0.0004986542522522069
2023-03-01,-0.00045303676947236227
2023-03-02,0.00011485066453326579
2023-03-03,0.0001581970637430461
2023-03-06,-0.0005194667390646999
2023-03-07,0.00018211814607322588
2023-03-08,-0.0005881838484122611
2023-03-09,-0.0009134402572607556
2023-03-10,-0.0005434142170840689
2023-03-13,-0.0017567910989416918
2023-03-14,-0.0002507117303476432
2023-03-15,0.0004969516346632476
2023-03-16,-0.00021446282713040405
2023-03-17,-0.0002532632519013823
2023-03-20,-0.0004092910111375812
2023-03-21,-0.00026763525869636203
2023-03-22,0.0004318937476089072
2023-03-23,-0.00024536507654826723
2023-03-24,-0.00021848731289054676
2023-03-27,-0.0004496791070378493
2023-03-28,0.0001981574484628892
2023-03-29,3.758983284101189e-05
2023-03-30,-1.4675354582750126e-06
2023-03-31,5.9239868186045116e-05
2023-04-03,-0.0005621699158168531
2023-04-04,0.00012080198610609891
2023-04-05,-0.000473781176247021
2023-04-06,1.579908561852482e-05
2023-04-10,0.0001546596491368007
2023-04-11,0.000390680417329076
2023-04-12,-0.0002778514713244923
2023-04-13,0.0003643717914233288
2023-04-14,-0.00019460997968439545
2023-04-17,3.879431654243493e-05
2023-04-18,0.00014267427140743415
2023-04-19,0.0005641001794790114
2023-04-20,0.000826164093003046
2023-04-21,-0.00012074378692083777
2023-04-24,0.00010726359562149705
2023-04-25,-0.0009184116594993671
2023-04-26,-0.0007723331784710492
2023-04-27,-0.0006821335708607366
2023-04-28,0.000864212936740709
2023-05-01,0.0002534960373058262
2023-05-02,-7.887309466391779e-05
2023-05-03,-0.0003111508691211342
2023-05-04,0.0017954192667956903
2023-05-05,-0.0002477366909876608
2023-05-08,0.0007013233048507318
2023-05-09,0.00012866468742476773
2023-05-10,0.000260698270889413
2023-05-11,0.0006784380109808044
2023-05-12,-0.000271759460300193
2023-05-15,-0.0006168879189777388
2023-05-16,0.0005045420508458484
2023-05-17,-0.0005756894923790402
2023-05-18,0.00011677669150379724
2023-05-19,0.0002139461493992985
2023-05-22,-1.9964522362762184e-05
2023-05-23,-0.000208050378775612
2023-05-24,-0.0006353228079182955
2023-05-25,0.0008430339124361949
2023-05-26,0.0006278840992172584
2023-05-30,0.0002729636122181842
2023-05-31,-0.0003070115292960116
2023-06-01,-0.00031471333651790506
2023-06-02,0.0006199861063838138
2023-06-05,-0.0003160479446795845
2023-06-06,-0.000918743776778384
2023-06-07,0.0002760744768156065
2023-06-08,0.00030007944342466615
2023-06-09,0.00030865993508189416
2023-06-12,-0.00038297139748334134
2023-06-13,-0.0009733717654349244
2023-06-14,0.0005644998590331954
2023-06-15,-0.0004461733062660397
2023-06-16,0.0008451727117262736
2023-06-20,0.000991713516256546
2023-06-21,-0.00024252161832022254
2023-06-22,-0.00031366498126583824
2023-06-23,0.00035487847359149554
2023-06-26,0.00038447894497665763
2023-06-27,0.0005143150885801881
2023-06-28,-0.00010636562800021939
2023-06-29,-0.000382555113739884
2023-06-30,0.00016769355123365376
2023-07-03,-0.0006948896618935433
2023-07-05,-0.0001071417052898717
2023-07-06,-0.0002021833920220132
2023-07-07,0.00045848966863388537
2023-07-10,0.00044633365733506614
2023-07-11,-0.0005978374285640225
2023-07-12,0.0007650245582070793
2023-07-13,0.00016478521017390693
2023-07-14,-0.0001851652355135221
2023-07-17,-0.00045329349129437125
2023-07-18,-0.0003508767881152137
2023-07-19,-0.00016746527370613756
2023-07-20,0.0005922487415661209
2023-07-21,-0.00018855388866684944
2023-07-24,-0.0005905642824583384
2023-07-25,0.00028619372350060135
2023-07-26,-0.00035725476465842907
2023-07-27,-0.0008038814842238973
2023-07-28,-0.001532011882089426
2023-07-31,0.0011548914607034078
2023-08-01,-0.000817101354021857
2023-08-02,0.0010774644846335882
2023-08-03,-0.0005849431980306288
2023-08-04,0.0008560523915851848
2023-08-07,-0.0011680670768356822
2023-08-08,-3.753291123879805e-05
2023-08-09,0.0012747107776749993
2023-08-10,-0.0009466658692019561
2023-08-11,0.0005710280461926493
2023-08-14,-9.84573593820983e-06
2023-08-15,8.898970636142192e-05
2023-08-16,-0.00028140181161579017
2023-08-17,-0.0005947694886262433
2023-08-18,2.0652411969222257e-05
2023-08-21,-0.0002642506675666428
2023-08-22,-0.00031873684461297187
2023-08-23,0.00022394026830618483
2023-08-24,0.00020379105779467263
2023-08-25,-0.0005316729356149204
2023-08-28,-0.0002302780570878817
2023-08-29,-0.00023498936191140342
2023-08-30,4.8130018764115e-05
2023-08-31,-0.00014252739179129018
2023-09-01,0.0006672388017627646
2023-09-05,-2.5266772607876515e-05
2023-09-06,0.0001045756101097938
2023-09-07,-0.0011171204040407458
2023-09-08,0.00023698778564607123
2023-09-11,0.00029161861925483485
2023-09-12,-7.65046416345737e-05
2023-09-13,-0.00037325790870614684
2023-09-14,-0.000691635233086083
2023-09-15,-0.00025089268838751416
2023-09-18,0.0002633796924194093
2023-09-19,-0.00022957000383954724
2023-09-20,0.00011635565344603736
2023-09-21,0.00019611466817762003
2023-09-22,-0.00022387331593652036
2023-09-25,-0.00015747842257613184
2023-09-26,8.580475930584173e-05
2023-09-27,-0.0005417953555481866
2023-09-28,0.00028719361368124085
2023-09-29,0.0005009778811209804
2023-10-02,0.0005871040947546213
2023-10-03,-0.00043454208960025197
2023-10-04,0.0001516415968638598
2023-10-05,-1.1705695217489084e-05
2023-10-06,6.911135658149698e-05
2023-10-09,0.00018990158852209317
2023-10-10,-0.0003070085552174147
2023-10-11,0.00104217946275136
2023-10-12,0.0009320270558019817
2023-10-13,-0.00027968147196283843
2023-10-16,0.00012096108460147414
2023-10-17,-3.466540843706958e-05
2023-10-18,-0.0005155107482846267
2023-10-19,-9.424648468071413e-05
2023-10-20,-0.00023849963456734066
2023-10-23,9.106464473239984e-07
2023-10-24,5.4003597524402046e-05
2023-10-25,-0.0009329497032152779
2023-10-26,-4.061156311548761e-06
2023-10-27,-0.00031439564554505315
2023-10-30,0.002016598056393914
2023-10-31,0.00037427936233128226
2023-11-01,-0.00011844085181273085
2023-11-02,-0.0011136971065467372
2023-11-03,0.0005499952297431762
2023-11-06,4.872871804990641e-05
2023-11-07,6.795976916146366e-05
2023-11-08,0.00013571809447878678
2023-11-09,-1.3322970258583593e-05
2023-11-10,0.00058764654509365
2023-11-13,-0.0008560838557005284
2023-11-14,0.0006421552851451056
2023-11-15,-8.179200573462438e-06
2023-11-16,-0.00012576028384667632
2023-11-17,-0.00045114662575488214
2023-11-20,-0.0002644152940672934
2023-11-21,0.0005945683861249953
2023-11-22,-0.0005537529735125212
2023-11-24,-0.0002593330083616059
2023-11-27,0.00019555593101528885
2023-11-28,0.00011139533231046861
2023-11-29,-0.000343454584307636
2023-11-30,-0.00020255543050216654
2023-12-01,-0.0008088880525532895
2023-12-04,-0.00046941277411630995
2023-12-05,-8.904338702323935e-05
2023-12-06,4.52680835995007e-05
2023-12-07,7.020995990723943e-05
2023-12-08,0.00039855432682651064
2023-12-11,0.0002668243328380142
2023-12-12,0.0004569148248999989
2023-12-13,-0.00012848276701184853
2023-12-14,-0.001763349872110224
2023-12-15,-0.0007343292500507029
2023-12-18,0.0005973568165519397
2023-12-19,-0.00020521853810207645
2023-12-20,-0.00023204229374096898
2023-12-21,0.00010011002273863227
2023-12-22,0.0003335522857324944
2023-12-26,0.0002549402112188876
2023-12-27,3.3101429852435026e-05
2023-12-28,-3.566746655109277e-05
2023-12-29,-8.475865838755043e-05
2024-01-02,-5.8735431323858255e-05
2024-01-03,-0.00013331727155213366
2024-01-04,-0.00023408877296383552
2024-01-05,9.032399879259335e-05
2024-01-08,0.00038860022827921477
2024-01-09,-0.0006507263564604918
2024-01-10,0.000831642943082709
2024-01-11,0.0003424645921939954
2024-01-12,-0.0007426750526209929
2024-01-16,-0.00027924802970236004
2024-01-17,0.0003363423957940051
2024-01-18,0.00034434803000361837
2024-01-19,0.00036661749003616645
2024-01-22,0.0003213818651112399
2024-01-23,-0.0010683683280346102
2024-01-24,0.00027451836898544123
2024-01-25,0.0005542549608794286
2024-01-26,-0.0007303227653585869
2024-01-29,-0.00025189050805212034
2024-01-30,-0.0002889380160890317
2024-01-31,0.000466108024683127
2024-02-01,-0.00019388374368257426
2024-02-02,-2.504469893560591e-05
2024-02-05,-0.0001698856137247717
2024-02-06,0.00029837590214436234
2024-02-07,0.0011536769852746338
2024-02-08,-0.0018446298423512792
2024-02-09,0.0005008736687868582
2024-02-12,-0.0007033637662419461
2024-02-13,-0.0010616870256198957
2024-02-14,-0.0002845442027424527
2024-02-15,-0.0007093589961798874
2024-02-16,-3.4076175808452286e-05
2024-02-20,0.00033197849461355137
2024-02-21,0.0002534156479634122
2024-02-22,1.2748607602688493e-06
2024-02-23,0.0013325883841950382
2024-02-26,0.0004057487823212627
2024-02-27,0.0007768053192723488
2024-02-28,0.00016336107550991093
2024-02-29,0.0011386811723214498
2024-03-01,0.0004679147294857914
2024-03-04,0.0005608664187665891
2024-03-05,-0.00031239951123705176
2024-03-06,0.00021220120237747174
2024-03-07,0.00038014264181432297
2024-03-08,-0.0009232586304509934
2024-03-11,0.00014495051223698398
2024-03-12,0.00017939008795671692
2024-03-13,-0.0003063374368154394
2024-03-14,0.0004898874601560569
2024-03-15,-0.0002553921128102031
2024-03-18,0.00076940763943315
2024-03-19,-0.0006978235755821984
2024-03-20,-8.40653114095035e-05
2024-03-21,0.0008583115756904414
2024-03-22,0.0002733694751203693
2024-03-25,-0.0005622414940362135
2024-03-26,0.0002568139367825448
2024-03-27,0.0002850723592640124
2024-03-28,-0.0008641323327783166
2024-04-01,0.0003604619338258214
2024-04-02,-0.0008101268506394311
2024-04-03,0.00013356387870473837
2024-04-04,3.854966842531042e-05
2024-04-05,0.00011861047814708413
2024-04-08,4.631067892341564e-05
2024-04-09,-0.00011198165583172656
2024-04-10,-0.0002358818721107699
2024-04-11,0.0008468710807353799
2024-04-12,7.847295545992356e-05
2024-04-15,0.0008387626882606691
2024-04-16,7.659205148931056e-05
2024-04-17,-5.533455178550752e-05
2024-04-18,-0.0008257798097067426
2024-04-19,-0.000935226334492182
2024-04-22,-8.589019797869383e-05
2024-04-23,-0.0002693900691954397
2024-04-24,-0.0011417427739412835
2024-04-25,0.0005706745270124
2024-04-26,9.007565341458875e-05
2024-04-29,-0.00014497483043419783
2024-04-30,-0.0009291737450579678
2024-05-01,0.000357473061908852
2024-05-02,0.0006094862249131882
2024-05-03,-0.0011670723205443427
2024-05-06,-0.000771183237714454
2024-05-07,0.0006998275035989063
2024-05-08,0.0003202616109961287
2024-05-09,-0.0003869400210014467
2024-05-10,-0.0004837276218543458
2024-05-13,-0.0005468631953555999
2024-05-14,0.00019180505339061384
2024-05-15,0.00038772435110685685
2024-05-16,-0.0002137853960621164
2024-05-17,0.00016853012157983766
2024-05-20,0.00011903145211716122
2024-05-21,-0.00046277144024134127
2024-05-22,0.0005948856212118793
2024-05-23,-0.00034746967937535105
2024-05-24,-0.0004553229872998309
2024-05-28,-7.780444649416559e-05
2024-05-29,-0.0003183394729371278
2024-05-30,0.00019370363450354542
2024-05-31,0.0006022780043284675
2024-06-03,0.000376334222827612
2024-06-04,-0.0007045553775839682
2024-06-05,0.000368716630554259
2024-06-06,0.00013378339361613486
2024-06-07,0.00018390941643305224
2024-06-10,0.00022700765513825917
2024-06-11,8.419464466751117e-05
2024-06-12,-0.0011647631433646041
2024-06-13,-0.0002748243535080191
2024-06-14,-0.0008903146623718919
2024-06-17,0.0003858886574431006
2024-06-18,-5.129503203557163e-06
2024-06-20,0.0002894576590803405
2024-06-21,-0.0006991275384321638
2024-06-24,0.0019098987339211248
2024-06-25,-0.0005123485088962468
2024-06-26,-0.0001084411997453133
2024-06-27,0.00031392946080409346
2024-06-28,0.000468336510675382
2024-07-01,-0.00010351977183491453
2024-07-02,0.00017196757632917314
2024-07-03,0.00034840119037718643
2024-07-05,-0.00036532540396624577
2024-07-08,0.0005124801233268302
2024-07-09,-0.0008372576563376433
2024-07-10,-4.53852157765902e-05
2024-07-11,0.001036044781488621
2024-07-12,0.000410690929409984
2024-07-15,-5.358750293008575e-06
2024-07-16,0.0008309589602170966
2024-07-17,-0.0006144770870313108
2024-07-18,6.656445492607722e-05
2024-07-19,-0.00029924365934933314
2024-07-22,-0.0007442418948264863
2024-07-23,0.00021773121936501422
2024-07-24,-0.0006856150094833507
2024-07-25,-0.0012162084885184823
2024-07-26,0.001067593446814689
2024-07-29,-0.0005540606519224399
2024-07-30,-0.000499012681893278
2024-07-31,-0.0006748700366436398
2024-08-01,0.0014229621692268962
2024-08-02,0.0001250624334466763
2024-08-05,-0.0005408956837789412
2024-08-06,-0.0007923170030873436
2024-08-07,-0.0005902504677214355
2024-08-08,-0.00026830988819088124
2024-08-09,-0.0006793513765700735
2024-08-12,-6.126482560681062e-05
2024-08-13,0.0009876956808864594
2024-08-14,0.0003739716449444793
2024-08-15,0.0004579868352507805
2024-08-16,0.00023549032072966427
2024-08-19,-2.5112498604999837e-05
2024-08-20,-0.0003324725976323895
2024-08-21,0.0001471502904018613
2024-08-22,0.00017725342505710382
2024-08-23,0.00027797808487180334
2024-08-26,0.00018142772355051847
2024-08-27,7.188969295820552e-05
2024-08-28,-0.0009828923557194788
2024-08-29,0.0005177097559720437
2024-08-30,-9.69565757908566e-05
2024-09-03,0.0003681219431140276
2024-09-04,0.0006702112842600545
2024-09-05,-0.0002026326374370533
2024-09-06,-7.375935311392941e-06
2024-09-09,4.338381240325702e-05
2024-09-10,-0.00047288208173844223
2024-09-11,0.00013948975991704795
2024-09-12,2.769559496830627e-05
2024-09-13,0.0006976829249574381
2024-09-16,-0.00017038805848670953
2024-09-17,-0.0002867902235557139
2024-09-18,-0.000164011221695376
2024-09-19,-0.0006602371673551733
2024-09-20,0.0004646605092121627
2024-09-23,-0.0003247570080103546
2024-09-24,-0.0005964756172987888
2024-09-25,-0.00014089141350584968
2024-09-26,-0.0006833153719702865
2024-09-27,0.0002281620338102361
2024-09-30,0.0002736338045407107
2024-10-01,0.0003048317686761149
2024-10-02,0.0005004537991222026
2024-10-03,0.00015060954673734434
2024-10-04,-0.000537622338715078
2024-10-07,-0.00011855386616327283
2024-10-08,-0.0004934130209942893
2024-10-09,-0.0002845108009265097
2024-10-10,-0.00024790381493839666
2024-10-11,0.0005671463277024139
2024-10-14,-0.0002584314941095018
2024-10-15,-9.821388426600289e-05
2024-10-16,0.0007287541606542947
2024-10-17,5.854593824339197e-05
2024-10-18,-0.0012360053981724387
2024-10-21,0.0003377993132653808
2024-10-22,0.0007784215645615028
2024-10-23,0.00035116681946921165
2024-10-24,0.0004634726530823191
2024-10-25,1.8332130716055042e-05
2024-10-28,-0.0003418267606238063
2024-10-29,-0.00015013803803847763
2024-10-30,0.0004996385554533684
2024-10-31,-0.0012732307805957358
2024-11-01,-0.0006714998268934121
2024-11-04,-1.3147347186989195e-05
2024-11-05,3.064114686083414e-05
2024-11-06,-0.00012728406566437956
2024-11-07,-0.000183280353375796
2024-11-08,-0.0005184798570545946
2024-11-11,-0.0009344362592953263
2024-11-12,8.489004779693053e-05
2024-11-13,0.00046984047851200906
2024-11-14,0.00019820337920772803
2024-11-15,-0.0008779211125560802
2024-11-18,-0.0007197697585749847
2024-11-19,-0.0006421419915091086
2024-11-20,-0.00010395924594200824
2024-11-21,-3.5499691311829186e-05
2024-11-22,2.1764635259799127e-05
2024-11-25,0.0002907465090810884
2024-11-26,-0.000343912648927733
2024-11-27,-0.00094918531449452
2024-11-29,0.0003359055952111698
2024-12-02,-0.0015665289325644696
2024-12-03,-0.0003388849394029187
2024-12-04,2.3735255033966953e-05
2024-12-05,-0.0005413963051438068
2024-12-06,0.0001086204980688859
2024-12-09,-0.00046720489846540844
2024-12-10,-0.000518423437654562
2024-12-11,-3.051625803357406e-05
2024-12-12,0.0002855914055355348
2024-12-13,0.000726288620550114
2024-12-16,-0.0001778024642543992
2024-12-17,0.0003646253046638554
2024-12-18,-0.0007378940155456511
2024-12-19,0.00024714975875443857
2024-12-20,-0.0004408238634159206
2024-12-23,-0.00020674638229224685
2024-12-24,-0.0002392802360014221
2024-12-26,-0.000132808170555708
2024-12-27,-5.5950563879930946e-05
2024-12-30,-2.476239232431361e-05
2024-12-31,-3.4328674141103456e-05
2025-01-02,-6.657196411599082e-05
2025-01-03,0.00029817137991721587
2025-01-06,0.0001691882173084215
2025-01-07,-0.0004280806449862137
2025-01-08,0.0002856089919832845
2025-01-10,-0.00174567100718081
2025-01-13,0.000652916954200309
2025-01-14,5.311476433317472e-05
2025-01-15,-0.000773036155750717
2025-01-16,-0.00010698724700580987
2025-01-17,-0.0003776065428643317
2025-01-21,-3.0363843032941165e-05
2025-01-22,0.00017742242774425237
2025-01-23,0.0009373131724796873
2025-01-24,2.4022487355425535e-05
2025-01-27,0.001035088480587896
2025-01-28,0.0004395900311346035
2025-01-29,0.0004954951600985776
2025-01-30,-0.0002806143933484307
2025-01-31,0.0002703044954090431
2025-02-03,-0.0004910546289900027
2025-02-04,-0.000413561938781427
2025-02-05,-0.0007865989621855491
2025-02-06,0.00033124461421811475
2025-02-07,-5.487453028597624e-06
2025-02-10,-0.0003158360903007621
2025-02-11,-0.000984156365657163
2025-02-12,0.0002624678663098548
2025-02-13,-0.00019775174558852416
2025-02-14,-6.78086744846815e-05
2025-02-18,-0.0004424157891945993
2025-02-19,0.0005410856922312584
2025-02-20,-0.0003179323900971531
2025-02-21,-8.257891458593789e-05
2025-02-24,-0.00031540654090770844
2025-02-25,-0.00186896894358391
2025-02-26,0.0007918153760951269
2025-02-27,0.0006699910935377391
2025-02-28,-0.0005631813973978578
2025-03-03,-0.0003188527112725925
2025-03-04,-0.0003512763493915209
2025-03-05,-0.0004129229128770153
2025-03-06,-0.0003040680687454873
2025-03-07,0.0010135108125628525
2025-03-10,-0.000618859332786741
2025-03-11,0.0010370887077399702
2025-03-12,0.0006647309369741365
2025-03-13,-0.00012944845071292683
2025-03-14,0.00010952163175979336
2025-03-17,-0.0009125496731847281
2025-03-18,-0.0002628281315068471
2025-03-19,0.00025850942272954535
2025-03-20,-1.401830215204509e-05
2025-03-21,-0.00036275644477044405
2025-03-24,-0.00033949373704218744
2025-03-25,0.0005191139228760817
2025-03-26,-6.538815989469856e-05
2025-03-27,-0.0004388499525550898
2025-03-28,3.0495973603621123e-05
2025-03-31,-0.0004269513250092976
2025-04-01,-0.00041613849135729234
2025-04-02,0.0001543739878958133
2025-04-03,0.0006145203121197509
2025-04-04,-2.4446292166564125e-05
2025-04-07,-0.00024736544705770833
2025-04-08,0.0008723355971730908
2025-04-09,0.0007994920475031769
2025-04-10,-0.00019635332621256566
2025-04-11,0.0012698303769359328
2025-04-14,-3.847399850201261e-05
2025-04-15,-0.0009657873473111003
2025-04-16,7.59466044362898e-05
2025-04-17,-0.0015309054235217105
2025-04-21,-0.0008371908398146767
2025-04-22,-0.001006510912851112
2025-04-23,0.0004018547115483426
2025-04-24,-0.0012790209771712166
2025-04-25,-0.0010666788613854304
2025-04-28,0.00026746217657440375
2025-04-29,0.00080747046342815
2025-04-30,-0.0007856604492554843
2025-05-01,0.0007414365244032632
2025-05-02,0.0010048905290997248
2025-05-05,0.00023716957447868125
2025-05-06,0.0006869426320725474
2025-05-07,-0.0014464619250110508
2025-05-08,-0.00011635996197097778
2025-05-09,-0.00026946689192907703
2025-05-12,0.001271280908659389
2025-05-13,-0.0003701704124591016
2025-05-14,-0.00040332911907012774
2025-05-15,-0.0010954142392672966
2025-05-16,1.7284386909693756e-05
2025-05-19,-0.00041102376099989195
2025-05-20,-0.0007918776514396714
2025-05-21,-0.0005075753215351159
2025-05-22,0.0003945897504991929
2025-05-23,0.0002875259037009535
2025-05-27,-0.0014173994467300327
2025-05-28,0.0009320405476530046
2025-05-29,0.00020203752914408734
2025-05-30,1.3068999346727052e-05
2025-06-02,-0.00015543609159452136
2025-06-03,-0.0006340913072798941
2025-06-04,-0.00021504468729890465
2025-06-05,-0.0007361182416828576
2025-06-06,0.0007054372665413469
2025-06-09,-0.0003965726316639964
2025-06-10,0.0006548835508008775
2025-06-11,2.1475638749102026e-07
2025-06-12,-0.00013589198645217232
2025-06-13,-0.00021202988880267092
2025-06-16,-0.0005807172103796081
2025-06-17,2.1304457593961188e-05
2025-06-18,0.0002180969044625899
2025-06-20,-5.869166877517978e-05
2025-06-23,0.00027086152626399333
2025-06-24,0.00020416333921532712
2025-06-25,0.0005951049251032367
2025-06-26,0.0009672674880452716
2025-06-27,-0.0001793291962816211
2025-06-30,5.2080096944373633e-05
2025-07-01,0.00017925808211558756
2025-07-02,0.00012340221002943367
2025-07-03,-6.053973053086203e-05
2025-07-07,-0.00043994953718965937
2025-07-08,-0.00017793527234308054
2025-07-09,0.0006563341899573292
2025-07-10,-0.00029690414698662856
2025-07-11,-0.0001624622011755064
2025-07-14,0.00037658780462561267
2025-07-15,0.0011306974361906697
2025-07-16,-0.0009562680172669226
2025-07-17,-0.0002805992522856856
2025-07-18,0.001297902722385375
2025-07-21,-0.000302695049046333
2025-07-22,0.00013699466947726457
2025-07-23,0.0007241289880441047
2025-07-24,0.0003659358585820387
2025-07-25,-0.0014635424634260913
2025-07-28,-0.0009173266779338431
2025-07-29,-0.0008803974379419621
2025-07-30,-0.0002506941412281842
2025-07-31,0.0014118259311205197
2025-08-01,-0.0009911846602266698
2025-08-04,0.0007167005195094446
2025-08-05,0.002020673993184957
2025-08-06,-0.0008777314486493602
2025-08-07,-0.0002967181329085859
2025-08-08,-0.0002682350152676076
2025-08-11,0.00021610341088127121
2025-08-12,-0.0006945118031707932
2025-08-13,0.00027339882247010456
2025-08-14,0.0009342660745275586
2025-08-15,0.001160645468382184
2025-08-18,6.219716369128611e-07
2025-08-19,0.0005207676414722485
2025-08-20,-0.00016252309535803283
2025-08-21,-0.00019543963692546706
2025-08-22,-0.0001880408465687677
2025-08-25,-0.00036199649405144186
2025-08-26,4.209455429008973e-05
2025-08-27,-0.0008502237290332215
2025-08-28,-0.0001970944777560885
2025-08-29,0.00018092730599637803
2025-09-02,8.956451060145498e-05
2025-09-03,-0.00032556744217568834
2025-09-04,0.00029537019098990736
2025-09-05,-0.000512159057713724
2025-09-08,0.00044772794861835106
2025-09-09,0.0010463893819691276
2025-09-10,-0.0011982926602468968
2025-09-11,0.0012295877009540054
2025-09-12,0.0003501770567383307
2025-09-15,-0.0004019161487888208
2025-09-16,0.0004427435996187142
2025-09-17,-3.4418515850095524e-05
2025-09-18,-0.00044498805953167847
2025-09-19,0.0002930362037681829
2025-09-22,0.0015637792314225599
2025-09-23,-0.0006869282770993931
2025-09-24,-0.0017409649374686372
2025-09-25,-9.607411864995632e-05
2025-09-26,0.00023127988237280758
2025-09-29,0.0011661833208084069
2025-09-30,0.0012437682359422303
2025-10-01,0.000997127501488345
2025-10-02,-0.0006563363717136048
2025-10-03,-3.3904755600192325e-05
2025-10-06,0.0006360872780002726
2025-10-07,0.00046727111653896
2025-10-08,0.0006641268903585244
2025-10-09,-0.0006560719095777118
2025-10-10,7.999579064497096e-05
2025-10-13,-0.0007989918967981598
2025-10-14,-0.00023301481281460623
2025-10-15,1.848715422779924e-05
2025-10-16,-0.001255520333082495
2025-10-17,-0.0002015344952372747
2025-10-20,-5.208778762727663e-05
2025-10-21,-0.0004915065020121292
2025-10-22,8.151352191761346e-05
2025-10-23,-0.0017837540508966565
2025-10-24,-7.967798542811455e-05
2025-10-27,-0.0012090919666222857
2025-10-28,0.001363683725705722
2025-10-29,0.0015588229808937927
2025-10-30,0.001968419747594336
2025-10-31,0.0007063308787391096
2025-11-03,0.0006888785994207785
2025-11-04,0.0002551799404436682
2025-11-05,-0.00033276961183802844
2025-11-06,0.0010372912497241618
2025-11-07,0.00027106583470432494
2025-11-10,6.000405058862582e-05
2025-11-11,0.00012420893200398793
2025-11-14,7.108357832101193e-05
2025-11-17,-0.0002334680469670689
2025-11-18,-0.0007297593088855816
2025-11-19,0.00041884953257113335
2025-11-20,0.0001466160779903272
2025-11-21,8.277411249191086e-05
2025-11-24,-0.0003903103041828553
2025-11-25,-0.0008661534520300015
2025-11-26,-0.00015011927509863047
2025-11-28,-0.00019728638571868388
2025-12-01,-0.00033208972782533146
2025-12-02,0.0005078656988304268
2025-12-03,-8.535468940576657e-05
2025-12-04,0.0007791774888090098
2025-12-05,3.7022928978843685e-05
2025-12-08,0.0010028271186007572
2025-12-09,0.0002964948336434594
2025-12-10,0.0013485442406974842
2025-12-11,-0.0001847306329253536
2025-12-12,-0.00025761421504817494
2025-12-15,-0.0007195181078999397
2025-12-16,0.00043513072974444905
2025-12-17,-0.0007490379355524376
2025-12-18,-0.00034557748010766084
2025-12-19,-4.224685619211147e-05
2025-12-22,-0.00019337897510395382
2025-12-23,0.000627244293972942
2025-12-24,4.073990249878197e-05
2025-12-26,4.338397829810756e-06
2025-12-29,0.0002937585984916481
